שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2008,08,018,שכר סוף שנה,7,שינוי פנימי,2,אישור ועדה,705,082005,בתי דין לעבודה,-5630,0,0,0,0
2008,08,018,שכר סוף שנה,7,שינוי פנימי,2,אישור ועדה,705,082006,רזרבות להתייקרויות,-16514,0,0,0,0
2008,08,018,שכר סוף שנה,7,שינוי פנימי,2,אישור ועדה,705,082008,שופטי תעבורה בהשתתפות,0,0,0,0,0
2008,08,018,שכר סוף שנה,7,שינוי פנימי,2,אישור ועדה,705,082010,ועדת חקירה לבדיקת,-215,0,0,0,0
2008,08,019,עודפים לא מחויבים- העברה לביטחון,5,עודפים,3,הודעה לועדה,0,080601,רזרבה,"20,730",0,0,0,0
2008,08,020,עודפים מחובים,8,לרזרבה כללית,2,אישור ועדה,754,080601,רזרבה,-20730,0,0,0,0
2008,08,020,עודפים מחובים,8,לרזרבה כללית,2,אישור ועדה,754,470102,תוכנית מעבר - רזרבה,"20,730",0,0,0,0
2008,08,021,סוף שנה- סופי,6,הגדלה רגילה,2,אישור ועדה,778,080103,אמרכלות,-520,0,0,0,0
2008,08,021,סוף שנה- סופי,6,הגדלה רגילה,2,אישור ועדה,778,080801,שכר,-440,0,0,0,0
2008,08,021,סוף שנה- סופי,6,הגדלה רגילה,2,אישור ועדה,778,080804,אמרכלות,440,0,0,0,0
2008,08,021,סוף שנה- סופי,6,הגדלה רגילה,2,אישור ועדה,778,082009,הוצאות כלליות,520,3925,-3925,0,0
2008,09,001,תקציב בגין לשכת סגן שרת החוץ,9,מרזרבה כללית,2,אישור ועדה,8,090801,הנהלת המשרד וכח אדם,1250,0,0,0,0
2008,09,001,תקציב בגין לשכת סגן שרת החוץ,9,מרזרבה כללית,2,אישור ועדה,8,090802,אמרכלות מטה,432,0,0,0,0
2008,09,001,תקציב בגין לשכת סגן שרת החוץ,9,מרזרבה כללית,2,אישור ועדה,8,090803,מטה לנציגויות,430,0,0,0,0
2008,09,001,תקציב בגין לשכת סגן שרת החוץ,9,מרזרבה כללית,2,אישור ועדה,8,470102,תוכנית מעבר - רזרבה,"-2,112",0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090801,הנהלת המשרד וכח אדם,0,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090802,אמרכלות מטה,670,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090803,מטה לנציגויות,-150,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090901,"שכר ונילוות בחו""ל",-250,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090903,אמרכלות ונכסי המדינה,-950,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090904,"אבטחת הנציגויות בחו""ל",980,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090906,"פעילות דיפלומטית בחו""ל",-150,0,0,0,0
2008,09,002,תוספת לתקציב משרד החוץ,7,שינוי פנימי,2,אישור ועדה,44,090908,הסברה וקשרי תרבות,-150,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090802,אמרכלות מטה,108,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090803,מטה לנציגויות,61,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090902,תקשוב,"3,379",0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090903,אמרכלות ונכסי המדינה,"19,347",0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090904,"אבטחת הנציגויות בחו""ל",3246,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090906,"פעילות דיפלומטית בחו""ל","7,994",0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090907,סיוע ושיתוף פעולה,5760,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090908,הסברה וקשרי תרבות,536,0,0,0,0
2008,09,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,090909,פיתוח ובינוי נציגויות,68074,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090802,אמרכלות מטה,0,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090902,תקשוב,200,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090903,אמרכלות ונכסי המדינה,-150,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090904,"אבטחת הנציגויות בחו""ל",4600,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090905,"אגף או""ם וארגונים",-5100,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090906,"פעילות דיפלומטית בחו""ל",-100,0,0,0,0
2008,09,004,פנימי,7,שינוי פנימי,2,אישור ועדה,149,090908,הסברה וקשרי תרבות,550,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090802,אמרכלות מטה,588,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090901,"שכר ונילוות בחו""ל",729,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090903,אמרכלות ונכסי המדינה,"3,322",0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090905,"אגף או""ם וארגונים",48,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090906,"פעילות דיפלומטית בחו""ל",909,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090908,הסברה וקשרי תרבות,958,0,0,0,0
2008,09,005,עודפים,5,עודפים,3,הודעה לועדה,0,090909,פיתוח ובינוי נציגויות,19,0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090801,הנהלת המשרד וכח אדם,-90,0,0,0,-1
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090901,"שכר ונילוות בחו""ל","1,250",0,0,0,2
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090903,אמרכלות ונכסי המדינה,710,0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090904,"אבטחת הנציגויות בחו""ל",410,0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090907,סיוע ושיתוף פעולה,16,0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090908,הסברה וקשרי תרבות,44,0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,090909,פיתוח ובינוי נציגויות,"3,100",0,0,0,0
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,470101,רזרבה כללית,0,0,0,0,-1
2008,09,006,קונסוליה בסין,9,מרזרבה כללית,2,אישור ועדה,218,470102,תוכנית מעבר - רזרבה,"-5,440",0,0,0,0
2008,09,007,"העברה מרוה""מ",9,מרזרבה כללית,3,הודעה לועדה,0,090908,הסברה וקשרי תרבות,100,0,0,0,0
2008,09,007,"העברה מרוה""מ",9,מרזרבה כללית,3,הודעה לועדה,0,470102,תוכנית מעבר - רזרבה,-100,0,0,0,0
2008,09,008,מנהלת השיחות עם הפלשתינאים,8,לרזרבה כללית,2,אישור ועדה,350,090801,הנהלת המשרד וכח אדם,-54,0,0,0,0
2008,09,008,מנהלת השיחות עם הפלשתינאים,8,לרזרבה כללית,2,אישור ועדה,350,090904,"אבטחת הנציגויות בחו""ל","6,300",0,0,0,0
2008,09,008,מנהלת השיחות עם הפלשתינאים,8,לרזרבה כללית,2,אישור ועדה,350,090905,"אגף או""ם וארגונים",-6300,0,0,0,0
2008,09,008,מנהלת השיחות עם הפלשתינאים,8,לרזרבה כללית,2,אישור ועדה,350,470102,תוכנית מעבר - רזרבה,54,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090901,"שכר ונילוות בחו""ל",-2901,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090902,תקשוב,-241,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090903,אמרכלות ונכסי המדינה,-3206,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090905,"אגף או""ם וארגונים","-10,073",0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090906,"פעילות דיפלומטית בחו""ל",-500,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090907,סיוע ושיתוף פעולה,-1497,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090908,הסברה וקשרי תרבות,"-2,500",0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090909,פיתוח ובינוי נציגויות,-1000,0,0,0,0
2008,09,009,קיצוץ 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,091001,רזרבה להתייקרויות,-1926,0,0,0,0
2008,09,010,פנימי,7,שינוי פנימי,1,אישור אגף,0,090802,אמרכלות מטה,0,0,0,0,0
2008,09,011,העברה ממשרד רוהמ,9,מרזרבה כללית,2,אישור ועדה,564,090908,הסברה וקשרי תרבות,70,0,0,0,0
2008,09,011,העברה ממשרד רוהמ,9,מרזרבה כללית,2,אישור ועדה,564,470102,תוכנית מעבר - רזרבה,-70,0,0,0,0
2008,09,012,פנימי- מילר,7,שינוי פנימי,1,אישור אגף,0,090906,"פעילות דיפלומטית בחו""ל",0,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090801,הנהלת המשרד וכח אדם,-560,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090802,אמרכלות מטה,1920,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090803,מטה לנציגויות,"2,850",0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090901,"שכר ונילוות בחו""ל",-22250,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090902,תקשוב,1000,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090903,אמרכלות ונכסי המדינה,-5920,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090904,"אבטחת הנציגויות בחו""ל",-3300,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090905,"אגף או""ם וארגונים",33485,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090906,"פעילות דיפלומטית בחו""ל",12561,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090907,סיוע ושיתוף פעולה,"-4,000",0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090908,הסברה וקשרי תרבות,-6100,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,090909,פיתוח ובינוי נציגויות,16400,0,0,0,0
2008,09,013,פניית סוף שנה,7,שינוי פנימי,2,אישור ועדה,691,091001,רזרבה להתייקרויות,-26086,0,0,0,0
2008,09,014,"העברה למת""ס",8,לרזרבה כללית,2,אישור ועדה,791,090908,הסברה וקשרי תרבות,-150,0,0,0,0
2008,09,014,"העברה למת""ס",8,לרזרבה כללית,2,אישור ועדה,791,470102,תוכנית מעבר - רזרבה,150,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110101,הנהלה,588,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110102,תכנון עריכה ויעוץ,943,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110103,אורחים ושתוף פעולה,369,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110104,הדרכה,1000,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110105,"אמרכלות שיא כ""א",283,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110106,אמרכלות רכישות,1865,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110201,בקורת משרדי ממשלה,3203,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110202,ביקורת מערכת הבטחון,"2,858",0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110203,ביקורת רשויות מקומיות,"2,238",0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110205,ביקורת פעולות ע.נ.א,750,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110206,"ביקורת בחו""ל",170,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110207,"אמרכלות שיא כ""א","1,570",0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110208,אמרכלות רכישות,11656,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110301,הנהלה,"1,079",0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110302,טיפול בתלונות,139,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110303,"אמרכלות שיא כ""א",721,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110304,אמרכלות רכישות,3700,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110403,ביקורת,1003,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110404,מחשוב,27223,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110407,ביקורת על מימון בחירות,685,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110408,ביקורת מימון בחירות,"1,137",0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110410,אבטחה,1704,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110412,דיור ובינוי,450,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110413,דיור ובינוי,29744,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110414,"מעבר למבנה חדש בת""א",2202,0,0,0,0
2008,11,001,מבקר- עודפים,5,עודפים,3,הודעה לועדה,0,110416,רכישת כלי רכב,2500,0,0,0,0
2008,11,002,קיצוץ 6%,8,לרזרבה כללית,2,אישור ועדה,543,110106,אמרכלות רכישות,-200,0,0,0,0
2008,11,002,קיצוץ 6%,8,לרזרבה כללית,2,אישור ועדה,543,110208,אמרכלות רכישות,"-1,255",0,0,0,0
2008,11,002,קיצוץ 6%,8,לרזרבה כללית,2,אישור ועדה,543,110304,אמרכלות רכישות,-385,0,0,0,0
2008,11,002,קיצוץ 6%,8,לרזרבה כללית,2,אישור ועדה,543,110501,רזרבה לשכר,-410,0,0,0,0
2008,11,002,קיצוץ 6%,8,לרזרבה כללית,2,אישור ועדה,543,470102,תוכנית מעבר - רזרבה,2250,0,0,0,0
2008,12,001,תקצוב פעילות מסלקה לניכויים והפרשות בשכר,6,הגדלה רגילה,2,אישור ועדה,59,121301,תפעול מנהלת הגמלאות,0,3000,-3000,0,0
2008,12,002,עודפים מחוייבים-תפעול מנהלת הגמלאות,5,עודפים,3,הודעה לועדה,0,121301,תפעול מנהלת הגמלאות,568,0,0,0,0
2008,12,003,פתיחת תקנות הכנסה לרכישת זכויות,6,הגדלה רגילה,2,אישור ועדה,440,121101,גמלאות מקופת המדינה,0,65000,-65000,0,0
2008,12,004,הקלת האחזקה והתפעול,7,שינוי פנימי,1,אישור אגף,0,121301,תפעול מנהלת הגמלאות,0,0,0,0,0
2008,12,007,קרנות מאוזנות + פתק צהוב,7,שינוי פנימי,1,אישור אגף,0,121102,"גמלאות עפ""י הסכמים",0,0,0,0,0
2008,12,008,הסטה לקרנות 2008,7,שינוי פנימי,1,אישור אגף,0,121201,הסדר קרנות הפנסיה,0,0,0,0,0
2008,12,009,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,640,121101,גמלאות מקופת המדינה,50990,0,0,0,0
2008,12,009,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,640,121102,"גמלאות עפ""י הסכמים",-45904,12776,-12776,0,0
2008,12,009,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,640,121301,תפעול מנהלת הגמלאות,"-5,086",0,0,0,0
2008,12,010,עודפים לא מחוייבים - גמלאות,5,עודפים,3,הודעה לועדה,0,121101,גמלאות מקופת המדינה,"134,699",0,0,0,0
2008,12,011,העברה מגמלאות לרזרבה כללית,8,לרזרבה כללית,2,אישור ועדה,724,121101,גמלאות מקופת המדינה,"-134,699",0,0,0,0
2008,12,011,העברה מגמלאות לרזרבה כללית,8,לרזרבה כללית,2,אישור ועדה,724,470102,תוכנית מעבר - רזרבה,134699,0,0,0,0
2008,12,012,קרנות ותיקות - העברת סיוע,7,שינוי פנימי,1,אישור אגף,0,121201,הסדר קרנות הפנסיה,0,0,0,0,0
2008,12,013,קרנות ותיקות,9,מרזרבה כללית,2,אישור ועדה,832,121201,הסדר קרנות הפנסיה,500000,0,0,0,0
2008,12,013,קרנות ותיקות,9,מרזרבה כללית,2,אישור ועדה,832,470102,תוכנית מעבר - רזרבה,-500000,0,0,0,0
2008,13,001,מיגון בתי תושבים בישובי עוטף עזה,8,לרזרבה כללית,2,אישור ועדה,3,130105,הוצאות שונות,-50000,0,0,-50000,0
2008,13,001,מיגון בתי תושבים בישובי עוטף עזה,8,לרזרבה כללית,2,אישור ועדה,3,470101,רזרבה כללית,50000,0,0,50000,0
2008,13,002,"דתות- השלמת תקציב מ.ד. ל-165 מלש""ח",8,לרזרבה כללית,2,אישור ועדה,5,130105,הוצאות שונות,"-16,617",0,0,0,0
2008,13,002,"דתות- השלמת תקציב מ.ד. ל-165 מלש""ח",8,לרזרבה כללית,2,אישור ועדה,5,470102,תוכנית מעבר - רזרבה,16617,0,0,0,0
2008,13,003,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,7,130130,רזרבה לפעולות מיוחדות,-2112,0,0,0,0
2008,13,003,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,7,470102,תוכנית מעבר - רזרבה,2112,0,0,0,0
2008,13,005,חולים כרונים,8,לרזרבה כללית,2,אישור ועדה,85,130125,הסכמים קואליציונים,-18600,0,0,0,0
2008,13,005,חולים כרונים,8,לרזרבה כללית,2,אישור ועדה,85,470102,תוכנית מעבר - רזרבה,18600,0,0,0,0
2008,13,006,דתות- העברה למועצות דתיות,8,לרזרבה כללית,2,אישור ועדה,26,130105,הוצאות שונות,"-12,000",0,0,0,0
2008,13,006,דתות- העברה למועצות דתיות,8,לרזרבה כללית,2,אישור ועדה,26,470102,תוכנית מעבר - רזרבה,"12,000",0,0,0,0
2008,13,007,ישיבות,8,לרזרבה כללית,2,אישור ועדה,36,130105,הוצאות שונות,-200000,0,0,0,0
2008,13,007,ישיבות,8,לרזרבה כללית,2,אישור ועדה,36,470102,תוכנית מעבר - רזרבה,200000,0,0,0,0
2008,13,008,ישיבות,7,שינוי פנימי,1,אישור אגף,0,130125,הסכמים קואליציונים,0,0,0,0,0
2008,13,009,העברה פנימית,7,שינוי פנימי,1,אישור אגף,0,130105,הוצאות שונות,0,0,0,0,0
2008,13,010,מימון הנחה לגמלאים בגין אגרת רשות השידור,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,46,130202,העברות לרשות השידור,30000,0,0,0,0
2008,13,010,מימון הנחה לגמלאים בגין אגרת רשות השידור,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,46,470101,רזרבה כללית,"-30,000",0,0,0,0
2008,13,011,העברה לפנים,8,לרזרבה כללית,2,אישור ועדה,51,130110,שיפוי רשויות מקומיות,-7000,0,0,0,0
2008,13,011,העברה לפנים,8,לרזרבה כללית,2,אישור ועדה,51,470102,תוכנית מעבר - רזרבה,7000,0,0,0,0
2008,13,012,בקשה פנימית,7,שינוי פנימי,1,אישור אגף,0,130105,הוצאות שונות,0,0,0,0,0
2008,13,013,העברה לפיקוד העורף,8,לרזרבה כללית,2,אישור ועדה,62,130105,הוצאות שונות,-57819,0,0,-57819,0
2008,13,013,העברה לפיקוד העורף,8,לרזרבה כללית,2,אישור ועדה,62,470102,תוכנית מעבר - רזרבה,"57,819",0,0,57819,0
2008,13,014,מיגון בתי ספר,8,לרזרבה כללית,2,אישור ועדה,75,130105,הוצאות שונות,-92000,0,0,0,0
2008,13,014,מיגון בתי ספר,8,לרזרבה כללית,2,אישור ועדה,75,470102,תוכנית מעבר - רזרבה,92000,0,0,0,0
2008,13,015,"חינוך- קואליציוני ש""ס",7,שינוי פנימי,1,אישור אגף,0,130125,הסכמים קואליציונים,0,0,0,0,0
2008,13,018,הפרטת בנקים,7,שינוי פנימי,2,אישור ועדה,110,130122,הפרטת בנקים,2000,0,0,0,0
2008,13,018,הפרטת בנקים,7,שינוי פנימי,2,אישור ועדה,110,130130,רזרבה לפעולות מיוחדות,-2000,0,0,0,0
2008,13,019,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,130105,הוצאות שונות,0,0,0,0,0
2008,13,020,דתות- חוסרי שכר,8,לרזרבה כללית,2,אישור ועדה,143,130105,הוצאות שונות,-3450,0,0,0,0
2008,13,020,דתות- חוסרי שכר,8,לרזרבה כללית,2,אישור ועדה,143,470102,תוכנית מעבר - רזרבה,3450,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130103,הקלות במיסים,6196,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130105,הוצאות שונות,"6,352",0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130120,פיתוח והפעלת תוכניות,569,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130123,"פדיון אג""ח וניהול",200,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130124,פרוייקט ניהול,654,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130125,הסכמים קואליציונים,"4,918",0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130129,הצטיידות בחן,199,0,0,0,0
2008,13,021,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,130202,העברות לרשות השידור,16006,0,0,0,0
2008,13,022,העברה ל06,8,לרזרבה כללית,2,אישור ועדה,167,130110,שיפוי רשויות מקומיות,"-3,000",0,0,0,0
2008,13,022,העברה ל06,8,לרזרבה כללית,2,אישור ועדה,167,470102,תוכנית מעבר - רזרבה,3000,0,0,0,0
2008,13,023,העבר ה ל18 התישבות צעירה,8,לרזרבה כללית,2,אישור ועדה,180,130110,שיפוי רשויות מקומיות,"-16,000",0,0,0,0
2008,13,023,העבר ה ל18 התישבות צעירה,8,לרזרבה כללית,2,אישור ועדה,180,470102,תוכנית מעבר - רזרבה,16000,0,0,0,0
2008,13,024,השתתפות במשרד החינוך,7,שינוי פנימי,1,אישור אגף,0,130125,הסכמים קואליציונים,0,0,0,0,0
2008,13,025,העברה לפנים הדרכון הביומטרי,8,לרזרבה כללית,2,אישור ועדה,224,130110,שיפוי רשויות מקומיות,-7000,0,0,0,0
2008,13,025,העברה לפנים הדרכון הביומטרי,8,לרזרבה כללית,2,אישור ועדה,224,470102,תוכנית מעבר - רזרבה,"7,000",0,0,0,0
2008,13,026,העברה ל09,8,לרזרבה כללית,2,אישור ועדה,217,130130,רזרבה לפעולות מיוחדות,"-5,440",0,0,0,0
2008,13,026,העברה ל09,8,לרזרבה כללית,2,אישור ועדה,217,470102,תוכנית מעבר - רזרבה,5440,0,0,0,0
2008,13,027,העסקת יועצים,7,שינוי פנימי,1,אישור אגף,0,130105,הוצאות שונות,0,0,0,0,0
2008,13,028,"העברה למשרד רוה""מ",8,לרזרבה כללית,2,אישור ועדה,241,130110,שיפוי רשויות מקומיות,"-5,000",0,0,0,0
2008,13,028,"העברה למשרד רוה""מ",8,לרזרבה כללית,2,אישור ועדה,241,130130,רזרבה לפעולות מיוחדות,"-3,863",0,0,0,0
2008,13,028,"העברה למשרד רוה""מ",8,לרזרבה כללית,2,אישור ועדה,241,470102,תוכנית מעבר - רזרבה,"8,863",0,0,0,0
2008,13,029,תגבור תקציב דיפלומטים,7,שינוי פנימי,2,אישור ועדה,245,130103,הקלות במיסים,"9,000",0,0,0,0
2008,13,029,תגבור תקציב דיפלומטים,7,שינוי פנימי,2,אישור ועדה,245,130119,מימון הכח הרב לאומי,-3845,0,0,0,0
2008,13,029,תגבור תקציב דיפלומטים,7,שינוי פנימי,2,אישור ועדה,245,130130,רזרבה לפעולות מיוחדות,-5155,0,0,0,0
2008,13,030,אגרת רשות השידור לגמלאים,9,מרזרבה כללית,2,אישור ועדה,270,130202,העברות לרשות השידור,"17,040",0,0,0,0
2008,13,030,אגרת רשות השידור לגמלאים,9,מרזרבה כללית,2,אישור ועדה,270,470102,תוכנית מעבר - רזרבה,"-17,040",0,0,0,0
2008,13,031,אגרת רשות השידור לגמלאים,9,מרזרבה כללית,2,אישור ועדה,292,130202,העברות לרשות השידור,14640,0,0,0,0
2008,13,031,אגרת רשות השידור לגמלאים,9,מרזרבה כללית,2,אישור ועדה,292,470102,תוכנית מעבר - רזרבה,-14640,0,0,0,0
2008,13,032,העברהל06,8,לרזרבה כללית,2,אישור ועדה,323,130110,שיפוי רשויות מקומיות,"-4,000",0,0,0,0
2008,13,032,העברהל06,8,לרזרבה כללית,2,אישור ועדה,323,470102,תוכנית מעבר - רזרבה,4000,0,0,0,0
2008,13,033,העברה ל-17,8,לרזרבה כללית,2,אישור ועדה,358,130125,הסכמים קואליציונים,"-1,000",0,0,0,0
2008,13,033,העברה ל-17,8,לרזרבה כללית,2,אישור ועדה,358,470102,תוכנית מעבר - רזרבה,"1,000",0,0,0,0
2008,13,034,העברה ל05,8,לרזרבה כללית,2,אישור ועדה,365,130105,הוצאות שונות,"-3,854",0,0,0,0
2008,13,034,העברה ל05,8,לרזרבה כללית,2,אישור ועדה,365,470102,תוכנית מעבר - רזרבה,"3,854",0,0,0,0
