שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2011,13,036,לנגב גליל - עלה נגב 1.75,8,לרזרבה כללית,2,אישור ועדה,132,130105,הוצאות שונות,"-1,750",0,0,0,0
2011,13,036,לנגב גליל - עלה נגב 1.75,8,לרזרבה כללית,2,אישור ועדה,132,470102,תוכנית מעבר - רזרבה,"1,750",0,0,0,0
2011,13,037,לפנים - 3 מלשח,8,לרזרבה כללית,2,אישור ועדה,130,130105,הוצאות שונות,"-3,000",0,0,0,0
2011,13,037,לפנים - 3 מלשח,8,לרזרבה כללית,2,אישור ועדה,130,470102,תוכנית מעבר - רזרבה,"3,000",0,0,0,0
2011,13,038,"3.5 מלש""ח לדתות",8,לרזרבה כללית,2,אישור ועדה,141,130105,הוצאות שונות,"-3,500",0,0,0,0
2011,13,038,"3.5 מלש""ח לדתות",8,לרזרבה כללית,2,אישור ועדה,141,470102,תוכנית מעבר - רזרבה,"3,500",0,0,0,0
2011,13,039,"תוכנית המיעוטים - העברה לבט""פ",8,לרזרבה כללית,2,אישור ועדה,156,130105,הוצאות שונות,"-17,475",0,0,0,0
2011,13,039,"תוכנית המיעוטים - העברה לבט""פ",8,לרזרבה כללית,2,אישור ועדה,156,470102,תוכנית מעבר - רזרבה,"17,475",0,0,0,0
2011,13,042,לתמת - 0.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,159,130125,מימון הסכמים קודמים,-500,0,0,0,0
2011,13,042,לתמת - 0.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,159,470102,תוכנית מעבר - רזרבה,500,0,0,0,0
2011,13,044,לבריאות 1.7 מלשח,8,לרזרבה כללית,2,אישור ועדה,162,130105,הוצאות שונות,"-1,700",0,0,0,0
2011,13,044,לבריאות 1.7 מלשח,8,לרזרבה כללית,2,אישור ועדה,162,470102,תוכנית מעבר - רזרבה,"1,700",0,0,0,0
2011,13,045,"לחט""ל - 29 מלשח",8,לרזרבה כללית,2,אישור ועדה,178,130125,מימון הסכמים קודמים,"-29,000",0,0,0,0
2011,13,045,"לחט""ל - 29 מלשח",8,לרזרבה כללית,2,אישור ועדה,178,470102,תוכנית מעבר - רזרבה,"29,000",0,0,0,0
2011,13,046,לתיירות 52.8,8,לרזרבה כללית,2,אישור ועדה,170,130105,הוצאות שונות,"-52,800",0,0,0,0
2011,13,046,לתיירות 52.8,8,לרזרבה כללית,2,אישור ועדה,170,470102,תוכנית מעבר - רזרבה,"52,800",0,0,0,0
2011,13,047,5.6 להגנס - הפחתת פליטות,8,לרזרבה כללית,2,אישור ועדה,172,130105,הוצאות שונות,"-5,650",0,0,0,0
2011,13,047,5.6 להגנס - הפחתת פליטות,8,לרזרבה כללית,2,אישור ועדה,172,470102,תוכנית מעבר - רזרבה,"5,650",0,0,0,0
2011,13,048,"יועצים לפרויקט התייעלות בימ""ש",7,שינוי פנימי,1,אישור אגף,0,130105,הוצאות שונות,0,0,0,0,0
2011,13,049,ממשל זמין,8,לרזרבה כללית,2,אישור ועדה,183,130110,שיפוי רשויות מקומיות,-224,0,0,0,0
2011,13,049,ממשל זמין,8,לרזרבה כללית,2,אישור ועדה,183,470102,תוכנית מעבר - רזרבה,224,0,0,0,0
2011,13,050,העברה לדתות,8,לרזרבה כללית,2,אישור ועדה,195,130105,הוצאות שונות,"-6,233",0,0,0,0
2011,13,050,העברה לדתות,8,לרזרבה כללית,2,אישור ועדה,195,470102,תוכנית מעבר - רזרבה,"6,233",0,0,0,0
2011,13,051,לקליטה - 37 מלשח,8,לרזרבה כללית,2,אישור ועדה,261,130105,הוצאות שונות,"-70,000",0,0,0,0
2011,13,051,לקליטה - 37 מלשח,8,לרזרבה כללית,2,אישור ועדה,261,470102,תוכנית מעבר - רזרבה,"70,000",0,0,0,0
2011,13,052,החברה למפעלי כלכלה ותרבות,7,שינוי פנימי,1,אישור אגף,0,130108,השתתפות בחברה למפעלי,0,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130103,הקלות במיסים,36,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130105,הוצאות שונות,"4,989",0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130109,ביטוח הצמדה לענפים,959,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130120,פיתוח והפעלת תוכניות,90,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130122,הפרטת בנקים,"11,313",0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130123,"פדיון אג""ח וניהול",10,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130124,פרוייקט ניהול,15,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130125,מימון הסכמים קודמים,250,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130126,ניהול קרנות הון סיכון,139,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130129,הצטיידות בחן,215,0,0,0,0
2011,13,053,העברת 20% מהעודפים המחויבים בסעיף 13,5,עודפים,3,הודעה לועדה,0,130130,רזרבה לפעולות מיוחדות,"2,807",0,0,0,0
2011,13,054,העברה למטה לביטחון לאומי,8,לרזרבה כללית,2,אישור ועדה,231,130130,רזרבה לפעולות מיוחדות,"-1,500",0,0,0,0
2011,13,054,העברה למטה לביטחון לאומי,8,לרזרבה כללית,2,אישור ועדה,231,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0
2011,13,055,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,240,130105,הוצאות שונות,"-10,698",0,0,0,0
2011,13,055,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,240,470102,תוכנית מעבר - רזרבה,"10,698",0,0,0,0
2011,13,056,קואליציוני - רשות השידור - 16 מלשח,7,שינוי פנימי,2,אישור ועדה,291,130125,מימון הסכמים קודמים,"-16,000",0,0,0,0
2011,13,056,קואליציוני - רשות השידור - 16 מלשח,7,שינוי פנימי,2,אישור ועדה,291,130202,העברות לרשות השידור,"16,000",0,0,0,0
2011,13,058,העברה למשרד הדתות,8,לרזרבה כללית,2,אישור ועדה,292,130105,הוצאות שונות,"-4,800",0,0,0,0
2011,13,058,העברה למשרד הדתות,8,לרזרבה כללית,2,אישור ועדה,292,470102,תוכנית מעבר - רזרבה,"4,800",0,0,0,0
2011,13,059,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,311,130105,הוצאות שונות,"-1,000",0,0,0,0
2011,13,059,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,311,470102,תוכנית מעבר - רזרבה,"1,000",0,0,0,0
2011,13,062,"לבימ""ש - 5.8",8,לרזרבה כללית,2,אישור ועדה,324,130105,הוצאות שונות,"-5,770",0,0,0,0
2011,13,062,"לבימ""ש - 5.8",8,לרזרבה כללית,2,אישור ועדה,324,470102,תוכנית מעבר - רזרבה,"5,770",0,0,0,0
2011,13,063,שיפור השירות הממשלתי - 3.4 מלשח,8,לרזרבה כללית,2,אישור ועדה,354,130105,הוצאות שונות,"-3,400",0,0,0,0
2011,13,063,שיפור השירות הממשלתי - 3.4 מלשח,8,לרזרבה כללית,2,אישור ועדה,354,470102,תוכנית מעבר - רזרבה,"3,400",0,0,0,0
2011,13,065,מקור לפניה 05-919 (אוצר יוני)-במקום מקרו,8,לרזרבה כללית,2,אישור ועדה,376,130105,הוצאות שונות,-879,0,0,0,0
2011,13,065,מקור לפניה 05-919 (אוצר יוני)-במקום מקרו,8,לרזרבה כללית,2,אישור ועדה,376,130129,הצטיידות בחן,-862,0,0,0,0
2011,13,065,מקור לפניה 05-919 (אוצר יוני)-במקום מקרו,8,לרזרבה כללית,2,אישור ועדה,376,130130,רזרבה לפעולות מיוחדות,"-5,786",0,0,0,0
2011,13,065,מקור לפניה 05-919 (אוצר יוני)-במקום מקרו,8,לרזרבה כללית,2,אישור ועדה,376,470102,תוכנית מעבר - רזרבה,"7,527",0,0,0,0
2011,13,067,"מקור לחן- 2.3 מלש""ח -חובת המכרזים 2010",8,לרזרבה כללית,2,אישור ועדה,390,130130,רזרבה לפעולות מיוחדות,"-2,300",0,0,0,0
2011,13,067,"מקור לחן- 2.3 מלש""ח -חובת המכרזים 2010",8,לרזרבה כללית,2,אישור ועדה,390,470102,תוכנית מעבר - רזרבה,"2,300",0,0,0,0
2011,13,068,לחינוך 16 מלשח,8,לרזרבה כללית,2,אישור ועדה,396,130105,הוצאות שונות,"-7,899",0,0,0,0
2011,13,068,לחינוך 16 מלשח,8,לרזרבה כללית,2,אישור ועדה,396,130125,מימון הסכמים קודמים,"-8,107",0,0,0,0
2011,13,068,לחינוך 16 מלשח,8,לרזרבה כללית,2,אישור ועדה,396,470102,תוכנית מעבר - רזרבה,"16,006",0,0,0,0
2011,13,069,קואליציוני יהדות התורה - 30 מלשח,8,לרזרבה כללית,2,אישור ועדה,540,130105,הוצאות שונות,"-30,000",0,0,0,0
2011,13,069,קואליציוני יהדות התורה - 30 מלשח,8,לרזרבה כללית,2,אישור ועדה,540,470102,תוכנית מעבר - רזרבה,"30,000",0,0,0,0
2011,13,070,שבע קשתות - 1.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,456,130105,הוצאות שונות,"-1,500",0,0,0,0
2011,13,070,שבע קשתות - 1.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,456,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0
2011,13,071,העברה למשרד לשירותי הדת,8,לרזרבה כללית,2,אישור ועדה,444,130105,הוצאות שונות,"-6,100",0,0,0,0
2011,13,071,העברה למשרד לשירותי הדת,8,לרזרבה כללית,2,אישור ועדה,444,470102,תוכנית מעבר - רזרבה,"6,100",0,0,0,0
2011,13,072,"לרה""מ (גמלאים) 10 מלשח",8,לרזרבה כללית,2,אישור ועדה,488,130105,הוצאות שונות,"-10,000",0,0,0,0
2011,13,072,"לרה""מ (גמלאים) 10 מלשח",8,לרזרבה כללית,2,אישור ועדה,488,470102,תוכנית מעבר - רזרבה,"10,000",0,0,0,0
2011,13,073,אשראי תקציבי,9,מרזרבה כללית,2,אישור ועדה,461,130110,שיפוי רשויות מקומיות,"50,000",0,0,0,0
2011,13,073,אשראי תקציבי,9,מרזרבה כללית,2,אישור ועדה,461,470102,תוכנית מעבר - רזרבה,"-50,000",0,0,0,0
2011,13,074,לביטחון - 55 מלשח,8,לרזרבה כללית,2,אישור ועדה,480,130125,מימון הסכמים קודמים,"-55,000",0,0,0,0
2011,13,074,לביטחון - 55 מלשח,8,לרזרבה כללית,2,אישור ועדה,480,470102,תוכנית מעבר - רזרבה,"55,000",0,0,0,0
2011,13,075,החברה למפעלי כלכלה ותרבות,7,שינוי פנימי,1,אישור אגף,0,130108,השתתפות בחברה למפעלי,0,0,0,0,0
2011,13,076,לביטחון 212.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,497,130105,הוצאות שונות,"-146,138",0,0,0,0
2011,13,076,לביטחון 212.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,497,130130,רזרבה לפעולות מיוחדות,"-66,362",0,0,0,0
2011,13,076,לביטחון 212.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,497,470102,תוכנית מעבר - רזרבה,"212,500",0,0,0,0
2011,13,077,"נש""מ - הוצאות רפואיות של עובדי מדינה",9,מרזרבה כללית,2,אישור ועדה,508,130120,פיתוח והפעלת תוכניות,"1,000",0,0,0,0
2011,13,077,"נש""מ - הוצאות רפואיות של עובדי מדינה",9,מרזרבה כללית,2,אישור ועדה,508,470102,תוכנית מעבר - רזרבה,"-1,000",0,0,0,0
2011,13,078,בתי משפט 25.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,518,130125,מימון הסכמים קודמים,"-25,558",0,0,0,0
2011,13,078,בתי משפט 25.5 מלשח,8,לרזרבה כללית,2,אישור ועדה,518,470102,תוכנית מעבר - רזרבה,"25,558",0,0,0,0
2011,13,079,תמת - 32 מלשח למימון הרשאות עבר,8,לרזרבה כללית,2,אישור ועדה,557,130125,מימון הסכמים קודמים,"-32,000",0,0,0,0
2011,13,079,תמת - 32 מלשח למימון הרשאות עבר,8,לרזרבה כללית,2,אישור ועדה,557,470102,תוכנית מעבר - רזרבה,"32,000",0,0,0,0
2011,13,080,"העברה למשרד התמ""ת",8,לרזרבה כללית,2,אישור ועדה,516,130105,הוצאות שונות,"-2,350",0,0,0,0
2011,13,080,"העברה למשרד התמ""ת",8,לרזרבה כללית,2,אישור ועדה,516,470102,תוכנית מעבר - רזרבה,"2,350",0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,130104,ריבית להוצאות משפטיות,100,0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,130109,ביטוח הצמדה לענפים,-959,0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,130122,הפרטת בנקים,-24,0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,130123,"פדיון אג""ח וניהול",-10,0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,130126,ניהול קרנות הון סיכון,-139,0,0,0,0
2011,13,081,מקור לפנית אוצר ספטמבר,8,לרזרבה כללית,2,אישור ועדה,522,470102,תוכנית מעבר - רזרבה,"1,032",0,0,0,0
2011,13,082,סיכום תקציבי תיירות (שיווק) - 20 מלשח,8,לרזרבה כללית,2,אישור ועדה,544,130125,מימון הסכמים קודמים,"-1,938",0,0,0,0
2011,13,082,סיכום תקציבי תיירות (שיווק) - 20 מלשח,8,לרזרבה כללית,2,אישור ועדה,544,130130,רזרבה לפעולות מיוחדות,"-18,212",0,0,0,0
2011,13,082,סיכום תקציבי תיירות (שיווק) - 20 מלשח,8,לרזרבה כללית,2,אישור ועדה,544,470102,תוכנית מעבר - רזרבה,"20,150",0,0,0,0
2011,13,083,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,548,130105,הוצאות שונות,"-23,557",0,0,0,0
2011,13,083,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,548,470102,תוכנית מעבר - רזרבה,"23,557",0,0,0,0
2011,13,084,מקור לפנית נשיא ספטמבר,8,לרזרבה כללית,2,אישור ועדה,553,130130,רזרבה לפעולות מיוחדות,"-3,000",0,0,0,0
2011,13,084,מקור לפנית נשיא ספטמבר,8,לרזרבה כללית,2,אישור ועדה,553,470102,תוכנית מעבר - רזרבה,"3,000",0,0,0,0
2011,13,085,העברה לחטיבה להתיישבות,8,לרזרבה כללית,2,אישור ועדה,562,130105,הוצאות שונות,"-16,250",0,0,0,0
2011,13,085,העברה לחטיבה להתיישבות,8,לרזרבה כללית,2,אישור ועדה,562,470102,תוכנית מעבר - רזרבה,"16,250",0,0,0,0
2011,13,086,העברה לתרבות,8,לרזרבה כללית,2,אישור ועדה,572,130105,הוצאות שונות,"-7,000",0,0,0,0
2011,13,086,העברה לתרבות,8,לרזרבה כללית,2,אישור ועדה,572,470102,תוכנית מעבר - רזרבה,"7,000",0,0,0,0
2011,13,087,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,582,130105,הוצאות שונות,"-10,500",0,0,0,0
2011,13,087,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,582,470102,תוכנית מעבר - רזרבה,"10,500",0,0,0,0
2011,13,088,צוערים לשירות המדינה,8,לרזרבה כללית,2,אישור ועדה,597,130130,רזרבה לפעולות מיוחדות,"-1,100",0,0,0,0
2011,13,088,צוערים לשירות המדינה,8,לרזרבה כללית,2,אישור ועדה,597,470102,תוכנית מעבר - רזרבה,"1,100",0,0,0,0
2011,13,089,העברה לתקציב הכותל,8,לרזרבה כללית,2,אישור ועדה,599,130130,רזרבה לפעולות מיוחדות,"-2,700",0,0,0,0
2011,13,089,העברה לתקציב הכותל,8,לרזרבה כללית,2,אישור ועדה,599,470102,תוכנית מעבר - רזרבה,"2,700",0,0,0,0
2011,13,090,"קואליציוני יש""ב אגרת רשות השידור 16",7,שינוי פנימי,2,אישור ועדה,619,130125,מימון הסכמים קודמים,"-16,000",0,0,0,0
2011,13,090,"קואליציוני יש""ב אגרת רשות השידור 16",7,שינוי פנימי,2,אישור ועדה,619,130202,העברות לרשות השידור,"16,000",0,0,0,0
2011,13,091,סיוע בשיקום נזקי השריפה,7,שינוי פנימי,1,אישור אגף,0,130110,שיפוי רשויות מקומיות,0,0,0,0,0
2011,13,092,הקמת מטה קיברנטי לאומי,8,לרזרבה כללית,2,אישור ועדה,625,130130,רזרבה לפעולות מיוחדות,"-1,200",0,0,0,0
2011,13,092,הקמת מטה קיברנטי לאומי,8,לרזרבה כללית,2,אישור ועדה,625,470102,תוכנית מעבר - רזרבה,"1,200",0,0,0,0
2011,13,093,העברה לרבנות הראשית לישראל,8,לרזרבה כללית,2,אישור ועדה,631,130130,רזרבה לפעולות מיוחדות,"-1,440",0,0,0,0
2011,13,093,העברה לרבנות הראשית לישראל,8,לרזרבה כללית,2,אישור ועדה,631,470102,תוכנית מעבר - רזרבה,"1,440",0,0,0,0
2011,13,094,תקצוב ייעוץ בתחום התשתיות,9,מרזרבה כללית,2,אישור ועדה,639,130105,הוצאות שונות,"2,000",0,0,0,0
2011,13,094,תקצוב ייעוץ בתחום התשתיות,9,מרזרבה כללית,2,אישור ועדה,639,470102,תוכנית מעבר - רזרבה,"-2,000",0,0,0,0
2011,13,095,מענק בירה,8,לרזרבה כללית,2,אישור ועדה,640,130110,שיפוי רשויות מקומיות,"-20,000",0,0,0,0
2011,13,095,מענק בירה,8,לרזרבה כללית,2,אישור ועדה,640,130130,רזרבה לפעולות מיוחדות,-600,0,0,0,0
2011,13,095,מענק בירה,8,לרזרבה כללית,2,אישור ועדה,640,470102,תוכנית מעבר - רזרבה,"20,600",0,0,0,0
2011,13,096,למופ - 67.5 מדער,8,לרזרבה כללית,2,אישור ועדה,679,130105,הוצאות שונות,"-10,745",0,0,0,0
2011,13,096,למופ - 67.5 מדער,8,לרזרבה כללית,2,אישור ועדה,679,130122,הפרטת בנקים,"-56,777",0,0,0,0
2011,13,096,למופ - 67.5 מדער,8,לרזרבה כללית,2,אישור ועדה,679,470101,רזרבה כללית,0,0,0,0,0
2011,13,096,למופ - 67.5 מדער,8,לרזרבה כללית,2,אישור ועדה,679,470102,תוכנית מעבר - רזרבה,"67,522",0,0,0,0
2011,13,097,העברה למועצה לצרכנות,8,לרזרבה כללית,2,אישור ועדה,659,130105,הוצאות שונות,-344,0,0,0,0
2011,13,097,העברה למועצה לצרכנות,8,לרזרבה כללית,2,אישור ועדה,659,470102,תוכנית מעבר - רזרבה,344,0,0,0,0
2011,13,098,העברת עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,130103,הקלות במיסים,"10,340",0,0,0,0
2011,13,099,הרשאה להפרטת בנקים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,678,130122,הפרטת בנקים,0,0,0,"55,000",0
2011,13,099,הרשאה להפרטת בנקים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,678,470101,רזרבה כללית,0,0,0,"-55,000",0
2011,13,100,"מיגון הניוד באיו""ש",8,לרזרבה כללית,2,אישור ועדה,684,130130,רזרבה לפעולות מיוחדות,"-8,500",0,0,0,0
2011,13,100,"מיגון הניוד באיו""ש",8,לרזרבה כללית,2,אישור ועדה,684,470102,תוכנית מעבר - רזרבה,"8,500",0,0,0,0
2011,13,101,החברה למפעלי כלכלה ותרבות,7,שינוי פנימי,1,אישור אגף,0,130108,השתתפות בחברה למפעלי,0,0,0,0,0
2011,13,102,העברה למשרד ראש הממשלה,8,לרזרבה כללית,2,אישור ועדה,698,130130,רזרבה לפעולות מיוחדות,"-21,307",0,0,0,0
2011,13,102,העברה למשרד ראש הממשלה,8,לרזרבה כללית,2,אישור ועדה,698,470102,תוכנית מעבר - רזרבה,"21,307",0,0,0,0
2011,13,103,לחטיבה 1.5,8,לרזרבה כללית,2,אישור ועדה,772,130105,הוצאות שונות,"-1,500",0,0,0,0
2011,13,103,לחטיבה 1.5,8,לרזרבה כללית,2,אישור ועדה,772,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0
2011,13,104,לדתות 4.4,8,לרזרבה כללית,2,אישור ועדה,749,130105,הוצאות שונות,"-4,443",0,0,0,0
2011,13,104,לדתות 4.4,8,לרזרבה כללית,2,אישור ועדה,749,470102,תוכנית מעבר - רזרבה,"4,443",0,0,0,0
2011,13,105,למפי 3.2,8,לרזרבה כללית,2,אישור ועדה,741,130105,הוצאות שונות,"-3,260",0,0,0,0
2011,13,105,למפי 3.2,8,לרזרבה כללית,2,אישור ועדה,741,470102,תוכנית מעבר - רזרבה,"3,260",0,0,0,0
2011,13,106,העברה לבית הנשיא,8,לרזרבה כללית,2,אישור ועדה,703,130130,רזרבה לפעולות מיוחדות,"-3,050",0,0,0,0
2011,13,106,העברה לבית הנשיא,8,לרזרבה כללית,2,אישור ועדה,703,470102,תוכנית מעבר - רזרבה,"3,050",0,0,0,0
2011,13,107,תשלום פסקי דין,9,מרזרבה כללית,2,אישור ועדה,707,130104,ריבית להוצאות משפטיות,442,0,0,0,0
2011,13,107,תשלום פסקי דין,9,מרזרבה כללית,2,אישור ועדה,707,470102,תוכנית מעבר - רזרבה,-442,0,0,0,0
2011,13,108,העברה למינהל האזרחי,8,לרזרבה כללית,2,אישור ועדה,799,130130,רזרבה לפעולות מיוחדות,"-1,500",0,0,0,0
2011,13,108,העברה למינהל האזרחי,8,לרזרבה כללית,2,אישור ועדה,799,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0
2011,13,109,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,809,130105,הוצאות שונות,"-11,256",0,0,0,0
2011,13,109,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,809,470102,תוכנית מעבר - רזרבה,"11,256",0,0,0,0
2011,13,110,משכורות תעש 50,8,לרזרבה כללית,2,אישור ועדה,824,130105,הוצאות שונות,"-48,700",0,0,0,0
2011,13,110,משכורות תעש 50,8,לרזרבה כללית,2,אישור ועדה,824,130125,מימון הסכמים קודמים,"-2,165",0,0,0,0
2011,13,110,משכורות תעש 50,8,לרזרבה כללית,2,אישור ועדה,824,470102,תוכנית מעבר - רזרבה,"50,865",0,0,0,0
2011,13,111,העברה לרשות להגבלים עסקיים,8,לרזרבה כללית,2,אישור ועדה,841,130105,הוצאות שונות,-969,0,0,0,0
2011,13,111,העברה לרשות להגבלים עסקיים,8,לרזרבה כללית,2,אישור ועדה,841,470102,תוכנית מעבר - רזרבה,969,0,0,0,0
2011,13,112,מימון חריגות שכר,8,לרזרבה כללית,2,אישור ועדה,850,130105,הוצאות שונות,"-8,390",0,0,0,0
2011,13,112,מימון חריגות שכר,8,לרזרבה כללית,2,אישור ועדה,850,470102,תוכנית מעבר - רזרבה,"8,390",0,0,0,0
2011,13,113,העברה ל-68,8,לרזרבה כללית,2,אישור ועדה,869,130110,שיפוי רשויות מקומיות,"-1,385",0,0,0,0
2011,13,113,העברה ל-68,8,לרזרבה כללית,2,אישור ועדה,869,470102,תוכנית מעבר - רזרבה,"1,385",0,0,0,0
2011,13,114,העברה ל-06,8,לרזרבה כללית,2,אישור ועדה,872,130110,שיפוי רשויות מקומיות,0,0,0,"-3,400",0
2011,13,114,העברה ל-06,8,לרזרבה כללית,2,אישור ועדה,872,470101,רזרבה כללית,0,0,0,"3,400",0
2011,13,115,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,879,130119,מימון הכח הרב לאומי,"-7,567",0,0,0,0
2011,13,115,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,879,130130,רזרבה לפעולות מיוחדות,"-16,199",0,0,0,0
2011,13,115,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,879,470102,תוכנית מעבר - רזרבה,"23,766",0,0,0,0
2011,13,116,העברה למכון היצוא,8,לרזרבה כללית,2,אישור ועדה,892,130105,הוצאות שונות,-580,0,0,0,0
2011,13,116,העברה למכון היצוא,8,לרזרבה כללית,2,אישור ועדה,892,470102,תוכנית מעבר - רזרבה,580,0,0,0,0
2011,13,118,העברה לתקציב המשטרה,8,לרזרבה כללית,2,אישור ועדה,924,130103,הקלות במיסים,"-10,340",0,0,0,0
2011,13,118,העברה לתקציב המשטרה,8,לרזרבה כללית,2,אישור ועדה,924,130110,שיפוי רשויות מקומיות,-664,0,0,0,0
2011,13,118,העברה לתקציב המשטרה,8,לרזרבה כללית,2,אישור ועדה,924,130130,רזרבה לפעולות מיוחדות,"-108,996",0,0,0,0
2011,13,118,העברה לתקציב המשטרה,8,לרזרבה כללית,2,אישור ועדה,924,470102,תוכנית מעבר - רזרבה,"120,000",0,0,0,0
2011,13,119,העברה לסעיף 08,8,לרזרבה כללית,2,אישור ועדה,948,130105,הוצאות שונות,"-80,607",0,0,0,0
2011,13,119,העברה לסעיף 08,8,לרזרבה כללית,2,אישור ועדה,948,470102,תוכנית מעבר - רזרבה,"80,607",0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,130103,הקלות במיסים,"-4,538",0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,130105,הוצאות שונות,"-25,980",0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,130108,השתתפות בחברה למפעלי,-245,0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,130119,מימון הכח הרב לאומי,"13,304",0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,130130,רזרבה לפעולות מיוחדות,"-9,334",0,0,0,0
2011,13,120,לתגבור שכר בסעיף 04,8,לרזרבה כללית,2,אישור ועדה,957,470102,תוכנית מעבר - רזרבה,"26,793",0,0,0,0
2011,13,121,פניית סוף שנה,7,שינוי פנימי,1,אישור אגף,0,130110,שיפוי רשויות מקומיות,0,0,0,0,0
2011,13,122,העברה למשרד הבריאות - פעילויות חירום,8,לרזרבה כללית,2,אישור ועדה,964,130119,מימון הכח הרב לאומי,"-5,500",0,0,0,0
2011,13,122,העברה למשרד הבריאות - פעילויות חירום,8,לרזרבה כללית,2,אישור ועדה,964,470102,תוכנית מעבר - רזרבה,"5,500",0,0,0,0
2011,13,123,הקדמות למעצ,8,לרזרבה כללית,2,אישור ועדה,977,130105,הוצאות שונות,"-22,060",0,0,0,0
2011,13,123,הקדמות למעצ,8,לרזרבה כללית,2,אישור ועדה,977,130125,מימון הסכמים קודמים,"-20,750",0,0,0,0
2011,13,123,הקדמות למעצ,8,לרזרבה כללית,2,אישור ועדה,977,470102,תוכנית מעבר - רזרבה,"42,810",0,0,0,0
